id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:plant number (from tag or map),field:plant health condition,field:foliage - insect feeding,field:foliage - deformation,field:foliage health comments,field:woody tissue -  structural damage,field:woody tissue - signs of disease,field:woody tissue - insect activity,field:woody tissue - symptoms,field:woody tissues health comments,field:root collar - signs of disease,field:root collar health comments,field:critical root zone (within canopy drip line) - damage or concerns,field:other abnormalities comments
379233474,76e8f6d0-e282-4628-bd68-5da116d04069,2026-07-07 12:33:17-07:00,2026-07-07,2026-07-07 19:33:17 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:11:27 UTC,2026-07-08 00:11:47 UTC,casual,,https://www.inaturalist.org/observations/379233474,https://static.inaturalist.org/photos/693672854/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464166667,-122.3884533333,4,,,,4,,open,false,,,"",Pseudotsuga menziesii,Douglas-fir,Plantae,48256,POT 15-4,Good,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379233550,4d2354b2-8ab6-40cf-9992-2f3ba2f66b23,2026-07-07 12:36:46-07:00,2026-07-07,2026-07-07 19:36:46 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:11:47 UTC,2026-07-08 00:12:12 UTC,casual,,https://www.inaturalist.org/observations/379233550,https://static.inaturalist.org/photos/693673050/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463666667,-122.3883866667,16,,,,16,,open,false,,,"",Pseudotsuga menziesii,Douglas-fir,Plantae,48256,POT 15-5,Poor,No Selection,Low,Some foliage discoloration,No Selection,Lesions,No Selection,No Selection,"",No Selection,"",No Selection,Entire Doug fir is smaller than nearby ones
379233626,11c57d4a-024b-4455-8489-aef88a2eaefa,2026-07-07 12:39:16-07:00,2026-07-07,2026-07-07 19:39:16 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:12:12 UTC,2026-07-08 00:12:38 UTC,casual,,https://www.inaturalist.org/observations/379233626,https://static.inaturalist.org/photos/693673254/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2463982763,-122.3884821989,4,,,,4,,open,false,,,"",Pseudotsuga menziesii,Douglas-fir,Plantae,48256,POT 15-6,Fair,No Selection,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,Doug fir also appears smaller than nearby ones
379233702,268291b7-8425-425c-8f2c-c259361754a3,2026-07-07 12:46:58-07:00,2026-07-07,2026-07-07 19:46:58 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:12:39 UTC,2026-07-08 00:13:18 UTC,casual,,https://www.inaturalist.org/observations/379233702,https://static.inaturalist.org/photos/693673497/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2466408474,-122.3884145436,8,,,,8,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,POT 18-3,Poor,Low,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,Appears stunted compared to nearby ashes
379233810,096e20b6-c54f-412c-8574-88bb4f459cb9,2026-07-07 12:49:36-07:00,2026-07-07,2026-07-07 19:49:36 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:13:18 UTC,2026-07-08 00:14:00 UTC,casual,,https://www.inaturalist.org/observations/379233810,https://static.inaturalist.org/photos/693673811/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2466038704,-122.3883820223,3,,,,3,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,POT 18-2,Poor,Low,High,Over half of foliage is deformed or witch broom,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379233989,5c437bdf-821d-4516-9205-9c094aab43c0,2026-07-07 12:51:51-07:00,2026-07-07,2026-07-07 19:51:51 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:14:00 UTC,2026-07-08 00:14:38 UTC,casual,,https://www.inaturalist.org/observations/379233989,https://static.inaturalist.org/photos/693674081/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2465784173,-122.3883818842,3,,,,3,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,POT 18-1,Poor,High,High,Minimal amount of foliage left. What remains is deformed.,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,Entire tree is stunted compared to others
379234091,24632cab-f97f-4cf0-be5b-113ef2261ce2,2026-07-07 12:54:26-07:00,2026-07-07,2026-07-07 19:54:26 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:14:39 UTC,2026-07-08 00:15:11 UTC,casual,,https://www.inaturalist.org/observations/379234091,https://static.inaturalist.org/photos/693674318/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2465209772,-122.3884377639,5,,,,5,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,POT 18-6,Fair,Low,Medium,Some feeding. Nearly half of leaves discolored.,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,Very dense foliage
379234203,000a61c9-6dc4-43d1-b714-33025b98122e,2026-07-07 13:52:03-07:00,2026-07-07,2026-07-07 20:52:03 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:15:11 UTC,2026-07-08 00:15:45 UTC,casual,,https://www.inaturalist.org/observations/379234203,https://static.inaturalist.org/photos/693674513/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2465147415,-122.3884104938,3,,,,3,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,POT 19-1,Fair,Medium,Low,"Some discoloration, nearly half of foliage fed on",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379234312,d2f00b44-b3be-46d5-8c1e-6b0d80d56f17,2026-07-07 13:54:32-07:00,2026-07-07,2026-07-07 20:54:32 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:15:46 UTC,2026-07-08 00:16:24 UTC,casual,,https://www.inaturalist.org/observations/379234312,https://static.inaturalist.org/photos/693674799/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.246514258,-122.3883851647,20,,,,20,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,POT 19-2,Poor,Low,Low,Minimal feeding and discoloration,No Selection,Lesions,No Selection,No Selection,Cankers and oozing present,No Selection,"",No Selection,""
379234440,76ce53d7-4e51-4507-98f5-5dc846eaac11,2026-07-07 13:58:30-07:00,2026-07-07,2026-07-07 20:58:30 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:16:24 UTC,2026-07-08 00:16:45 UTC,casual,,https://www.inaturalist.org/observations/379234440,https://static.inaturalist.org/photos/693675018/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2465624856,-122.3883637516,25,,,,25,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,POT 19-3,Fair,Low,Low,Minimal feeding and discoloration,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379234560,91c1f987-51eb-421b-b558-466f2a825bcd,2026-07-07 14:02:24-07:00,2026-07-07,2026-07-07 21:02:24 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:16:46 UTC,2026-07-08 00:17:24 UTC,casual,,https://www.inaturalist.org/observations/379234560,https://static.inaturalist.org/photos/693675174/medium.jpg,,"",Cannot find tag but this is POT 25-1,0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2465170175,-122.3882525415,4,,,,4,,open,false,,,"",Pinus contorta contorta,Shore Pine,Plantae,80130,POT 25-1,Poor,Medium,Medium,More than a quarter of foliage is discolored and deformed or showing signs of insects burrowing,No Selection,Oozing,No Selection,No Selection,"",No Selection,"",No Selection,""
379234700,04c38b5a-58bf-4de7-b253-5b3f45c09f56,2026-07-07 14:05:30-07:00,2026-07-07,2026-07-07 21:05:30 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:17:24 UTC,2026-07-08 00:17:52 UTC,casual,,https://www.inaturalist.org/observations/379234700,https://static.inaturalist.org/photos/693675418/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2460033333,-122.38733,50,,,,50,,open,false,,,"",Pinus contorta contorta,Shore Pine,Plantae,80130,POT 25-2,Fair,Low,Low,Some branches deformed,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379234793,e2e48d32-41f0-4047-a7d4-430e459156a1,2026-07-07 14:12:44-07:00,2026-07-07,2026-07-07 21:12:44 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:17:52 UTC,2026-07-08 00:18:12 UTC,casual,,https://www.inaturalist.org/observations/379234793,https://static.inaturalist.org/photos/693675630/medium.jpg,,"",No tag but this is POT 25-3,0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2464405638,-122.3882418506,4,,,,4,,open,false,,,"",Pinus contorta contorta,Shore Pine,Plantae,80130,POT 25-3,Poor,Medium,Medium,Nearly half of foliage and branches are showing signs of deforming and discoloring,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379234855,62a6701e-6256-45e5-88df-d40c13d7f5d1,2026-07-07 14:16:27-07:00,2026-07-07,2026-07-07 21:16:27 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:18:13 UTC,2026-07-08 00:18:28 UTC,casual,,https://www.inaturalist.org/observations/379234855,https://static.inaturalist.org/photos/693675767/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463991346,-122.3882336447,10,,,,10,,open,false,,,"",Prunus emarginata,Bitter cherry,Plantae,63905,POT 26-3,Dead,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379234959,dca9d83d-98ee-4989-a78a-8e32f8082f3c,2026-07-07 14:16:55-07:00,2026-07-07,2026-07-07 21:16:55 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:18:28 UTC,2026-07-08 00:18:43 UTC,casual,,https://www.inaturalist.org/observations/379234959,https://static.inaturalist.org/photos/693675895/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464031328,-122.3882242552,3,,,,3,,open,false,,,"",Prunus emarginata,Bitter cherry,Plantae,63905,POT 26-2,Dead,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379235029,c34f5dc3-c408-4c3b-91c7-0c832a0a45d6,2026-07-07 14:17:36-07:00,2026-07-07,2026-07-07 21:17:36 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:18:44 UTC,2026-07-08 00:19:12 UTC,casual,,https://www.inaturalist.org/observations/379235029,https://static.inaturalist.org/photos/693675989/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464068463,-122.3882295404,4,,,,4,,open,false,,,"",Prunus emarginata,Bitter cherry,Plantae,63905,POT 26-1,Fair,Low,Medium,"Al,it’s half of foliage either crisping or discoloring",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379235141,47e1560d-a549-4a35-8319-7ad25c13574a,2026-07-07 14:24:35-07:00,2026-07-07,2026-07-07 21:24:35 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:19:13 UTC,2026-07-08 00:19:37 UTC,casual,,https://www.inaturalist.org/observations/379235141,https://static.inaturalist.org/photos/693676197/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2463825789,-122.3880721461,3,,,,3,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,POT 29-1,Poor,None,High,Over half of foliage has turned off photosynthesis/suffers from heat damage,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379235295,f4ebd2a7-a55e-42f3-91c2-ffecacd41558,2026-07-07 14:30:01-07:00,2026-07-07,2026-07-07 21:30:01 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:19:38 UTC,2026-07-08 00:20:06 UTC,casual,,https://www.inaturalist.org/observations/379235295,https://static.inaturalist.org/photos/693676361/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2464622587,-122.3881073573,3,,,,3,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,POT 29-2,Fair,No Selection,Low,Minimal discoloration,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379235505,1a7738c8-2c24-4699-901d-cf841842a4b1,2026-07-07 14:31:28-07:00,2026-07-07,2026-07-07 21:31:28 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:20:07 UTC,2026-07-08 00:20:32 UTC,casual,,https://www.inaturalist.org/observations/379235505,https://static.inaturalist.org/photos/693676542/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2464796251,-122.3881169269,3,,,,3,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,POT 26-3,Fair,Low,Low,Minimal feeding and deformities,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379235620,b535205f-1968-4efe-b092-9e753f80fe9b,2026-07-07 14:36:31-07:00,2026-07-07,2026-07-07 21:36:31 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:20:32 UTC,2026-07-08 00:21:02 UTC,casual,,https://www.inaturalist.org/observations/379235620,https://static.inaturalist.org/photos/693676744/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464952825,-122.3879945836,3,,,,3,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-3,Poor,Medium,Medium,Just under half of foliage shows deformations while nearly a quarter show signs of feeding,No Selection,Cankers,No Selection,No Selection,"",No Selection,"",No Selection,""
379235784,0d812e90-5f98-491d-a050-638c77d4481d,2026-07-07 14:39:42-07:00,2026-07-07,2026-07-07 21:39:42 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:21:03 UTC,2026-07-08 00:21:32 UTC,casual,,https://www.inaturalist.org/observations/379235784,https://static.inaturalist.org/photos/693676959/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464461863,-122.3879787968,5,,,,5,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-2,Poor,Medium,High,Nearly all foliage shows a sign of deforming while nearly half show signs of feeding,No Selection,Cankers,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379235875,d746144c-3bf0-4be1-b5da-854d53bddf99,2026-07-07 14:42:05-07:00,2026-07-07,2026-07-07 21:42:05 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:21:32 UTC,2026-07-08 00:21:59 UTC,casual,,https://www.inaturalist.org/observations/379235875,https://static.inaturalist.org/photos/693677162/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464197612,-122.3879967552,6,,,,6,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-1,Poor,Low,Medium,Nearly all foliage shows signs of deforming. Less than a quarter of foliage is fed on,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379235961,e40dc85a-1c0e-48e6-9449-8226a417433b,2026-07-07 14:44:46-07:00,2026-07-07,2026-07-07 21:44:46 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:21:59 UTC,2026-07-08 00:22:42 UTC,casual,,https://www.inaturalist.org/observations/379235961,https://static.inaturalist.org/photos/693677342/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463628333,-122.3880478382,4,,,,4,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,POT 32-3,Poor,No Selection,Medium,Witch brooms and potential blight/infection,No Selection,Cankers,No Selection,No Selection,"",No Selection,"",No Selection,""
379236084,500895f6-9ecc-4ab7-9c3b-10e5ac738708,2026-07-07 14:46:48-07:00,2026-07-07,2026-07-07 21:46:48 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:22:43 UTC,2026-07-08 00:23:10 UTC,casual,,https://www.inaturalist.org/observations/379236084,https://static.inaturalist.org/photos/693677658/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463498277,-122.3879894087,12,,,,12,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,POT 32-2,Poor,No Selection,Medium,Discoloration,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379236174,fbf1d044-40b6-48ee-8ad9-8cceaed565c4,2026-07-07 14:48:16-07:00,2026-07-07,2026-07-07 21:48:16 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:23:11 UTC,2026-07-08 00:23:34 UTC,casual,,https://www.inaturalist.org/observations/379236174,https://static.inaturalist.org/photos/693677855/medium.jpg,,"",No tag but this is POT 33-3,0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463095522,-122.3879673559,3,,,,3,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,POT 32-3,Poor,No Selection,High,"",Broken,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237338,488b0173-e413-4b3f-a990-f5918eea09de,2026-07-07 14:17:19-07:00,2026-07-07,2026-07-07 21:17:19 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:29:14 UTC,2026-07-08 00:29:42 UTC,casual,,https://www.inaturalist.org/observations/379237338,https://static.inaturalist.org/photos/693680487/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.246349057,-122.3882194642,3,,,,3,,open,false,,,"",Prunus emarginata,Bitter cherry,Plantae,63905,POT 26-6,Good,None,Low,Very light yellowing in some areas,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237422,202e09c8-9a46-4610-ab86-19d51cc9e04f,2026-07-07 14:27:05-07:00,2026-07-07,2026-07-07 21:27:05 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:29:43 UTC,2026-07-08 00:30:08 UTC,casual,,https://www.inaturalist.org/observations/379237422,https://static.inaturalist.org/photos/693680687/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.246477308,-122.3880987192,3,,,,3,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,POT 29-4,Good,None,None,Heat damage,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237545,a86d35fd-9998-462b-803f-7def671fdc72,2026-07-07 14:28:46-07:00,2026-07-07,2026-07-07 21:28:46 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:30:08 UTC,2026-07-08 00:30:29 UTC,casual,,https://www.inaturalist.org/observations/379237545,https://static.inaturalist.org/photos/693680858/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464550141,-122.3880685848,3,,,,3,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,POT 29–5,Good,None,None,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237603,739c537c-4e1f-42a5-9653-aae7f8bb6152,2026-07-07 14:31:58-07:00,2026-07-07,2026-07-07 21:31:58 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:30:29 UTC,2026-07-08 00:30:51 UTC,casual,,https://www.inaturalist.org/observations/379237603,https://static.inaturalist.org/photos/693681009/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2462918762,-122.3880161441,51,,,,51,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,POT 29-4,Good,Low,Low,Small amounts of insect feeding,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237674,2292b0e3-184b-4878-b1c8-df48a41f93b2,2026-07-07 14:34:24-07:00,2026-07-07,2026-07-07 21:34:24 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:30:52 UTC,2026-07-08 00:31:11 UTC,needs_id,,https://www.inaturalist.org/observations/379237674,https://static.inaturalist.org/photos/693681152/medium.jpg,,"","",0,0,false,3,"Port of Tacoma Rd, Tacoma, WA, US",47.24644948,-122.3879251446,4,,,,4,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-4,Good,None,None,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237779,762003dd-b7ad-492f-8ad9-f1baca1cda08,2026-07-07 14:36:32-07:00,2026-07-07,2026-07-07 21:36:32 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:31:12 UTC,2026-07-08 00:31:32 UTC,casual,,https://www.inaturalist.org/observations/379237779,https://static.inaturalist.org/photos/693681320/medium.jpg,,"","",0,0,true,3,"S Frontage Rd, Tacoma, WA, US",47.2464584916,-122.387964137,3,,,,3,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-5,Good,Low,Low,Insect resting or feeding on foliage,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237861,15e6cbb9-8855-4635-a480-bc3bf38fe554,2026-07-07 14:38:41-07:00,2026-07-07,2026-07-07 21:38:41 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:31:32 UTC,2026-07-08 00:31:52 UTC,casual,,https://www.inaturalist.org/observations/379237861,https://static.inaturalist.org/photos/693681497/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464093204,-122.3879526425,7,,,,7,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-6,Fair,None,Low,Some browning or yellowing,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379237940,806f6863-97fd-4a69-9b05-faa67cde435a,2026-07-07 14:40:03-07:00,2026-07-07,2026-07-07 21:40:03 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:31:53 UTC,2026-07-08 00:32:13 UTC,casual,,https://www.inaturalist.org/observations/379237940,https://static.inaturalist.org/photos/693681668/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464063852,-122.3879550129,7,,,,7,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,POT 32-4,Good,None,Low,Some browning,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379238017,c9ab8fd8-4bde-47fa-843a-3eb2ae3641e8,2026-07-07 14:41:11-07:00,2026-07-07,2026-07-07 21:41:11 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:32:13 UTC,2026-07-08 00:32:32 UTC,casual,,https://www.inaturalist.org/observations/379238017,https://static.inaturalist.org/photos/693681820/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463859459,-122.3879531962,3,,,,3,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,POT 32-5,Good,None,None,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379238065,1bec516d-bb0f-4c13-9f42-2059b43f2983,2026-07-07 14:42:49-07:00,2026-07-07,2026-07-07 21:42:49 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 00:32:33 UTC,2026-07-08 00:34:22 UTC,casual,,https://www.inaturalist.org/observations/379238065,https://static.inaturalist.org/photos/693681955/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2463356458,-122.387915201,2,,,,2,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,POT 32-6,Good,None,None,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379440807,c711627c-adcc-4490-bea2-c97a8b7b8947,2026-07-08 10:49:42-07:00,2026-07-08,2026-07-08 17:49:42 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 17:52:03 UTC,2026-07-08 17:52:55 UTC,needs_id,,https://www.inaturalist.org/observations/379440807,https://static.inaturalist.org/photos/694072975/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931414835,-122.3276123123,6,,,,6,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 19-6,No Selection,No Selection,Medium,"",No Selection,No Selection,No Selection,Epicormic shoots,"",No Selection,"",No Selection,""
379441278,77d646e2-61c7-44fe-84c0-2dd3060418ce,2026-07-08 10:52:17-07:00,2026-07-08,2026-07-08 17:52:17 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 17:54:02 UTC,2026-07-08 17:54:44 UTC,casual,,https://www.inaturalist.org/observations/379441278,https://static.inaturalist.org/photos/694074018/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931453576,-122.327652161,7,,,,7,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 16-5,Poor,High,Low,"",No Selection,No Selection,No Selection,Epicormic shoots,"",No Selection,"",No Selection,""
379443953,dbcdaf0a-0e7d-4c62-b193-9c3f073777dd,2026-07-08 10:55:37-07:00,2026-07-08,2026-07-08 17:55:37 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:05:16 UTC,2026-07-08 18:08:46 UTC,casual,,https://www.inaturalist.org/observations/379443953,https://static.inaturalist.org/photos/694079972/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931743299,-122.3277056374,5,,,,5,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP-20,Poor,No Selection,Medium,"",Cracking,Lesions,No Selection,Bark Loss,"",No Selection,"",No Selection,""
